0.80000000000000004,0.050000000000000003
1.3333333333333335,0.03333333333333334
1.8666666666666667,0.01666666666666667
2.4000000000000004,0.0
2.9333333333333336,-0.016666666666666663
3.4666666666666668,-0.033333333333333326
4.0,-0.050000000000000003
4.5333333333333332,-0.066666666666666666
5.0666666666666664,-0.083333333333333329
5.5999999999999996,-0.099999999999999992
6.1333333333333329,-0.11666666666666665
6.6666666666666661,-0.1333333333333333
7.2000000000000002,-0.15000000000000002
7.7333333333333334,-0.16666666666666669
8.2666666666666675,-0.18333333333333335
8.8000000000000007,-0.20000000000000001
9.3333333333333339,-0.21666666666666667
9.8666666666666671,-0.23333333333333334
10.4,-0.25
10.933333333333334,-0.26666666666666666
11.466666666666667,-0.28333333333333333
12.0,-0.29999999999999999
12.533333333333333,-0.31666666666666665
13.066666666666666,-0.33333333333333331
13.600000000000001,-0.35000000000000003
14.133333333333335,-0.3666666666666667
14.666666666666668,-0.38333333333333336
15.200000000000001,-0.40000000000000002
15.733333333333334,-0.41666666666666669
16.266666666666666,-0.43333333333333335
16.800000000000001,-0.45000000000000001
17.333333333333332,-0.46666666666666662
17.866666666666667,-0.48333333333333334
18.400000000000002,-0.5
18.933333333333334,-0.51666666666666661
19.466666666666669,-0.53333333333333333
20.0,-0.54999999999999993
20.533333333333335,-0.56666666666666665
21.066666666666666,-0.58333333333333326
21.6,-0.09999999999999998
21.98,0.033974596215561315
22.22602540378444,0.3999999999999999
22.399999999999999,1.3
22.466666666666665,1.9888888888888889
22.533333333333331,2.677777777777778
22.599999999999998,3.3666666666666663
22.666666666666664,4.0555555555555554
22.733333333333334,4.7444444444444445
22.800000000000001,5.4333333333333327
22.866666666666667,6.1222222222222218
22.933333333333334,6.8111111111111109
22.5,7.5
22.366025403784437,7.88
22.0,8.126025403784439
21.199999999999999,8.0999999999999996
20.669230769230769,8.1205128205128201
20.138461538461538,8.1410256410256405
19.607692307692307,8.161538461538461
19.076923076923077,8.1820512820512814
18.546153846153846,8.2025641025641018
18.015384615384615,8.2230769230769223
17.484615384615385,8.2435897435897427
16.953846153846154,8.2641025641025632
16.423076923076923,8.2846153846153836
15.892307692307693,8.3051282051282058
15.361538461538462,8.3256410256410263
14.83076923076923,8.3461538461538467
14.299999999999999,8.3666666666666671
13.769230769230768,8.3871794871794876
13.238461538461538,8.407692307692308
12.707692307692307,8.4282051282051285
12.176923076923076,8.4487179487179489
11.646153846153846,8.4692307692307693
11.115384615384615,8.4897435897435898
10.584615384615384,8.5102564102564102
10.053846153846154,8.5307692307692307
9.523076923076923,8.5512820512820511
8.9923076923076923,8.5717948717948715
8.4615384615384599,8.592307692307692
7.9307692307692292,8.6128205128205124
7.3999999999999986,8.6333333333333329
6.8692307692307679,8.6538461538461533
6.3384615384615373,8.6743589743589737
5.8076923076923066,8.6948717948717942
5.2769230769230759,8.7153846153846146
4.7461538461538453,8.7358974358974368
4.2153846153846146,8.7564102564102573
3.684615384615384,8.7769230769230777
3.1538461538461533,8.7974358974358982
2.6230769230769226,8.8179487179487186
2.092307692307692,8.838461538461539
1.5615384615384613,8.8589743589743595
1.0307692307692307,8.8794871794871799
0.5,8.4
0.12000000000000005,8.26602540378444
-0.1260254037844386,7.9
-0.29999999999999999,7.0999999999999996
-0.35555555555555551,6.3888888888888884
-0.41111111111111109,5.6777777777777771
-0.46666666666666667,4.9666666666666668
-0.52222222222222214,4.2555555555555555
-0.57777777777777772,3.5444444444444443
-0.6333333333333333,2.8333333333333339
-0.68888888888888888,2.1222222222222227
-0.74444444444444446,1.4111111111111114
-0.30000000000000004,0.7
-0.16602540378443875,0.33
0.19999999999999984,0.09397459621556137